dataset_key,window_index,start_row,end_row,label_purity
xmu_4,153,22950,23549,1.0
xmu_4,154,23100,23699,1.0
xmu_4,155,23250,23849,1.0
xmu_4,156,23400,23999,1.0
xmu_4,157,23550,24149,1.0
xmu_4,158,23700,24299,1.0
xmu_4,159,23850,24449,1.0
xmu_4,160,24000,24599,1.0
xmu_4,161,24150,24749,1.0
xmu_4,162,24300,24899,1.0
xmu_4,163,24450,25049,1.0
xmu_4,164,24600,25199,1.0
xmu_4,165,24750,25349,1.0
xmu_4,166,24900,25499,1.0
xmu_4,167,25050,25649,1.0
xmu_4,168,25200,25799,0.9599999785423279
xmu_4,172,25800,26399,1.0
xmu_4,173,25950,26549,1.0
xmu_4,174,26100,26699,1.0
xmu_4,175,26250,26849,1.0
xmu_4,176,26400,26999,1.0
xmu_4,177,26550,27149,1.0
xmu_4,178,26700,27299,1.0
xmu_4,179,26850,27449,1.0
xmu_4,180,27000,27599,1.0
xmu_4,181,27150,27749,1.0
xmu_4,182,27300,27899,1.0
xmu_4,183,27450,28049,1.0
xmu_4,184,27600,28199,1.0
xmu_4,185,27750,28349,1.0
xmu_4,186,27900,28499,1.0
xmu_4,187,28050,28649,1.0
xmu_4,188,28200,28799,1.0
xmu_4,189,28350,28949,1.0
xmu_4,190,28500,29099,1.0
xmu_4,191,28650,29249,1.0
xmu_4,192,28800,29399,1.0
xmu_4,193,28950,29549,1.0
xmu_4,194,29100,29699,1.0
xmu_4,195,29250,29849,1.0
xmu_4,196,29400,29999,1.0
xmu_4,197,29550,30149,1.0
xmu_4,198,29700,30299,1.0
xmu_4,199,29850,30449,1.0
xmu_4,200,30000,30599,1.0
xmu_4,201,30150,30749,1.0
xmu_4,202,30300,30899,1.0
xmu_4,207,31050,31649,1.0
xmu_4,208,31200,31799,1.0
xmu_4,209,31350,31949,1.0
xmu_4,210,31500,32099,1.0
xmu_4,211,31650,32249,1.0
xmu_4,212,31800,32399,1.0
xmu_4,213,31950,32549,1.0
xmu_4,214,32100,32699,1.0
xmu_4,215,32250,32849,1.0
xmu_4,216,32400,32999,1.0
xmu_4,217,32550,33149,1.0
xmu_4,218,32700,33299,1.0
xmu_4,219,32850,33449,1.0
xmu_4,220,33000,33599,1.0
xmu_4,221,33150,33749,1.0
xmu_4,222,33300,33899,1.0
xmu_4,223,33450,34049,1.0
xmu_4,227,34050,34649,0.925000011920929
xmu_4,228,34200,34799,1.0
xmu_4,229,34350,34949,1.0
xmu_4,230,34500,35099,1.0
xmu_4,231,34650,35249,1.0
xmu_4,232,34800,35399,1.0
xmu_4,233,34950,35549,1.0
xmu_4,234,35100,35699,1.0
xmu_4,235,35250,35849,1.0
xmu_4,236,35400,35999,1.0
xmu_4,237,35550,36149,1.0
xmu_4,238,35700,36299,1.0
xmu_4,239,35850,36449,1.0
xmu_4,240,36000,36599,1.0
xmu_4,241,36150,36749,1.0
xmu_4,242,36300,36899,1.0
xmu_4,243,36450,37049,1.0
xmu_4,244,36600,37199,1.0
xmu_4,245,36750,37349,1.0
xmu_4,246,36900,37499,1.0
xmu_4,247,37050,37649,1.0
xmu_4,248,37200,37799,1.0
xmu_4,249,37350,37949,1.0
xmu_4,250,37500,38099,1.0
xmu_4,251,37650,38249,1.0
xmu_4,252,37800,38399,1.0
xmu_4,253,37950,38549,1.0
xmu_4,254,38100,38699,1.0
xmu_4,255,38250,38849,0.9200000166893005
xmu_4,259,38850,39449,1.0
xmu_4,260,39000,39599,1.0
xmu_4,261,39150,39749,1.0
xmu_4,262,39300,39899,1.0
xmu_4,263,39450,40049,1.0
xmu_4,264,39600,40199,1.0
xmu_4,265,39750,40349,1.0
xmu_4,266,39900,40499,1.0
xmu_4,267,40050,40649,1.0
xmu_4,268,40200,40799,1.0
xmu_4,269,40350,40949,1.0
xmu_4,270,40500,41099,1.0
xmu_4,271,40650,41249,1.0
xmu_4,272,40800,41399,1.0
xmu_4,273,40950,41549,1.0
xmu_4,274,41100,41699,1.0
xmu_4,275,41250,41849,1.0
xmu_4,276,41400,41999,1.0
xmu_4,277,41550,42149,1.0
xmu_4,278,41700,42299,1.0
xmu_4,279,41850,42449,1.0
xmu_4,280,42000,42599,1.0
xmu_4,281,42150,42749,1.0
xmu_4,282,42300,42899,1.0
xmu_4,283,42450,43049,1.0
xmu_4,284,42600,43199,1.0
xmu_4,285,42750,43349,1.0
xmu_4,286,42900,43499,1.0
xmu_4,287,43050,43649,1.0
xmu_4,288,43200,43799,1.0
xmu_4,289,43350,43949,1.0
xmu_4,290,43500,44099,1.0
xmu_4,291,43650,44249,1.0
xmu_4,292,43800,44399,1.0
xmu_4,293,43950,44549,1.0
xmu_4,294,44100,44699,1.0
xmu_4,295,44250,44849,1.0
xmu_4,296,44400,44999,1.0
xmu_4,297,44550,45149,1.0
xmu_4,298,44700,45299,1.0
xmu_4,299,44850,45449,1.0
xmu_4,300,45000,45599,1.0
xmu_4,301,45150,45749,1.0
xmu_4,302,45300,45899,1.0
xmu_4,303,45450,46049,1.0
xmu_4,304,45600,46199,1.0
xmu_4,305,45750,46349,1.0
xmu_4,306,45900,46499,1.0
xmu_4,307,46050,46649,1.0
xmu_4,308,46200,46799,1.0
xmu_4,309,46350,46949,1.0
xmu_4,310,46500,47099,1.0
xmu_4,311,46650,47249,1.0
xmu_4,312,46800,47399,1.0
xmu_4,313,46950,47549,1.0
xmu_4,314,47100,47699,1.0
xmu_4,315,47250,47849,1.0
xmu_4,316,47400,47999,1.0
xmu_4,317,47550,48149,1.0
xmu_4,318,47700,48299,1.0
xmu_4,319,47850,48449,1.0
xmu_4,320,48000,48599,1.0
xmu_4,321,48150,48749,1.0
xmu_4,322,48300,48899,1.0
xmu_4,323,48450,49049,1.0
xmu_4,324,48600,49199,1.0
xmu_4,325,48750,49349,1.0
xmu_4,326,48900,49499,1.0
xmu_4,327,49050,49649,1.0
xmu_4,328,49200,49799,1.0
xmu_4,329,49350,49949,1.0
xmu_4,330,49500,50099,1.0
xmu_4,331,49650,50249,1.0
xmu_4,332,49800,50399,1.0
xmu_4,333,49950,50549,1.0
xmu_4,334,50100,50699,1.0
xmu_4,335,50250,50849,1.0
xmu_4,336,50400,50999,1.0
xmu_4,337,50550,51149,1.0
xmu_4,338,50700,51299,1.0
xmu_4,339,50850,51449,1.0
xmu_4,340,51000,51599,1.0
xmu_4,341,51150,51749,1.0
xmu_4,342,51300,51899,1.0
xmu_4,343,51450,52049,1.0
xmu_4,344,51600,52199,1.0
xmu_4,345,51750,52349,1.0
xmu_4,346,51900,52499,1.0
xmu_4,347,52050,52649,1.0
xmu_4,348,52200,52799,1.0
xmu_4,349,52350,52949,1.0
xmu_4,350,52500,53099,1.0
xmu_4,351,52650,53249,1.0
xmu_4,352,52800,53399,1.0
xmu_4,353,52950,53549,1.0
xmu_4,354,53100,53699,1.0
xmu_4,355,53250,53849,1.0
xmu_4,356,53400,53999,1.0
xmu_4,357,53550,54149,1.0
xmu_4,358,53700,54299,1.0
xmu_4,359,53850,54449,1.0
xmu_4,360,54000,54599,1.0
xmu_4,361,54150,54749,1.0
xmu_4,362,54300,54899,1.0
xmu_4,363,54450,55049,1.0
xmu_4,364,54600,55199,1.0
xmu_4,365,54750,55349,1.0
xmu_4,366,54900,55499,1.0
xmu_4,367,55050,55649,1.0
xmu_4,368,55200,55799,1.0
xmu_4,369,55350,55949,1.0
xmu_4,370,55500,56099,1.0
xmu_4,371,55650,56249,1.0
xmu_4,372,55800,56399,1.0
xmu_4,373,55950,56549,1.0
xmu_4,374,56100,56699,1.0
xmu_4,375,56250,56849,1.0
xmu_4,376,56400,56999,1.0
xmu_4,377,56550,57149,1.0
xmu_4,378,56700,57299,1.0
xmu_4,379,56850,57449,1.0
xmu_4,380,57000,57599,1.0
xmu_4,381,57150,57749,1.0
xmu_4,382,57300,57899,1.0
xmu_4,383,57450,58049,1.0
xmu_4,384,57600,58199,1.0
xmu_4,385,57750,58349,1.0
xmu_4,386,57900,58499,1.0
xmu_4,387,58050,58649,1.0
xmu_4,388,58200,58799,1.0
xmu_4,389,58350,58949,1.0
xmu_4,390,58500,59099,1.0
xmu_4,391,58650,59249,1.0
xmu_4,392,58800,59399,1.0
xmu_4,393,58950,59549,1.0
xmu_4,394,59100,59699,1.0
xmu_4,395,59250,59849,1.0
xmu_4,396,59400,59999,1.0
xmu_4,397,59550,60149,1.0
xmu_4,398,59700,60299,1.0
xmu_4,399,59850,60449,1.0
xmu_4,400,60000,60599,1.0
xmu_4,401,60150,60749,0.9366666674613953
xmu_4,405,60750,61349,1.0
xmu_4,406,60900,61499,1.0
xmu_4,407,61050,61649,1.0
xmu_4,408,61200,61799,1.0
xmu_4,409,61350,61949,1.0
xmu_4,410,61500,62099,1.0
xmu_4,411,61650,62249,1.0
xmu_4,412,61800,62399,1.0
xmu_4,413,61950,62549,1.0
xmu_4,414,62100,62699,1.0
xmu_4,415,62250,62849,1.0
xmu_4,416,62400,62999,1.0
xmu_4,417,62550,63149,0.9266666769981384
xmu_4,421,63150,63749,1.0
xmu_4,422,63300,63899,1.0
xmu_4,423,63450,64049,1.0
xmu_4,424,63600,64199,1.0
xmu_4,425,63750,64349,1.0
xmu_4,426,63900,64499,1.0
xmu_4,427,64050,64649,1.0
xmu_4,428,64200,64799,1.0
xmu_4,429,64350,64949,1.0
xmu_4,430,64500,65099,1.0
xmu_4,431,64650,65249,1.0
xmu_4,432,64800,65399,1.0
xmu_4,433,64950,65549,1.0
xmu_4,434,65100,65699,1.0
xmu_4,435,65250,65849,1.0
xmu_4,436,65400,65999,1.0
xmu_4,437,65550,66149,1.0
xmu_4,438,65700,66299,1.0
xmu_4,439,65850,66449,1.0
xmu_4,440,66000,66599,1.0
xmu_4,441,66150,66749,1.0
xmu_4,442,66300,66899,1.0
xmu_4,443,66450,67049,1.0
xmu_4,444,66600,67199,1.0
xmu_4,445,66750,67349,1.0
xmu_4,446,66900,67499,1.0
xmu_4,447,67050,67649,1.0
xmu_4,448,67200,67799,1.0
xmu_4,449,67350,67949,1.0
xmu_4,450,67500,68099,1.0
xmu_4,451,67650,68249,1.0
xmu_4,452,67800,68399,1.0
xmu_4,453,67950,68549,1.0
xmu_4,454,68100,68699,1.0
xmu_4,455,68250,68849,1.0
xmu_4,456,68400,68999,1.0
xmu_4,457,68550,69149,1.0
xmu_4,458,68700,69299,1.0
xmu_4,459,68850,69449,1.0
xmu_4,460,69000,69599,1.0
xmu_4,461,69150,69749,1.0
xmu_4,462,69300,69899,1.0
xmu_4,463,69450,70049,1.0
xmu_4,464,69600,70199,1.0
xmu_4,465,69750,70349,1.0
xmu_4,466,69900,70499,1.0
xmu_4,467,70050,70649,1.0
xmu_4,468,70200,70799,1.0
xmu_4,469,70350,70949,1.0
xmu_4,470,70500,71099,1.0
xmu_4,471,70650,71249,1.0
xmu_4,472,70800,71399,1.0
xmu_4,473,70950,71549,1.0
xmu_4,474,71100,71699,1.0
xmu_4,475,71250,71849,1.0
xmu_4,476,71400,71999,1.0
xmu_4,477,71550,72149,1.0
xmu_4,478,71700,72299,1.0
xmu_4,479,71850,72449,1.0
xmu_4,480,72000,72599,1.0
xmu_4,481,72150,72749,1.0
xmu_4,482,72300,72899,1.0
xmu_4,483,72450,73049,1.0
xmu_4,484,72600,73199,1.0
xmu_4,485,72750,73349,1.0
xmu_4,486,72900,73499,1.0
xmu_4,487,73050,73649,1.0
xmu_4,488,73200,73799,1.0
xmu_4,489,73350,73949,1.0
xmu_4,490,73500,74099,1.0
xmu_4,491,73650,74249,1.0
xmu_4,492,73800,74399,1.0
xmu_4,493,73950,74549,1.0
xmu_4,494,74100,74699,1.0
xmu_4,495,74250,74849,1.0
xmu_4,496,74400,74999,1.0
xmu_4,497,74550,75149,1.0
xmu_4,498,74700,75299,1.0
xmu_4,499,74850,75449,1.0
xmu_4,500,75000,75599,1.0
xmu_4,501,75150,75749,1.0
xmu_4,502,75300,75899,1.0
xmu_4,503,75450,76049,1.0
xmu_4,504,75600,76199,1.0
xmu_4,505,75750,76349,1.0
xmu_4,506,75900,76499,1.0
xmu_4,507,76050,76649,1.0
xmu_4,508,76200,76799,1.0
xmu_4,509,76350,76949,1.0
xmu_4,510,76500,77099,1.0
xmu_4,511,76650,77249,1.0
xmu_4,512,76800,77399,1.0
xmu_4,513,76950,77549,1.0
xmu_4,514,77100,77699,1.0
xmu_4,515,77250,77849,1.0
xmu_4,516,77400,77999,1.0
xmu_4,517,77550,78149,1.0
xmu_4,518,77700,78299,1.0
xmu_4,519,77850,78449,1.0
xmu_4,520,78000,78599,1.0
xmu_4,521,78150,78749,1.0
xmu_4,522,78300,78899,1.0
xmu_4,523,78450,79049,1.0
xmu_4,524,78600,79199,1.0
xmu_4,525,78750,79349,1.0
xmu_4,526,78900,79499,1.0
xmu_4,527,79050,79649,1.0
xmu_4,528,79200,79799,1.0
xmu_4,529,79350,79949,1.0
xmu_4,530,79500,80099,1.0
xmu_4,531,79650,80249,1.0
xmu_4,532,79800,80399,1.0
xmu_4,533,79950,80549,1.0
xmu_4,534,80100,80699,1.0
xmu_4,535,80250,80849,1.0
xmu_4,536,80400,80999,1.0
xmu_4,537,80550,81149,1.0
xmu_4,538,80700,81299,1.0
xmu_4,539,80850,81449,1.0
xmu_4,540,81000,81599,1.0
xmu_4,541,81150,81749,1.0
xmu_4,542,81300,81899,1.0
xmu_4,543,81450,82049,1.0
xmu_4,544,81600,82199,1.0
xmu_4,545,81750,82349,1.0
xmu_4,546,81900,82499,1.0
xmu_4,547,82050,82649,1.0
xmu_4,548,82200,82799,1.0
xmu_4,549,82350,82949,1.0
xmu_4,550,82500,83099,1.0
xmu_4,551,82650,83249,1.0
xmu_4,552,82800,83399,1.0
xmu_4,553,82950,83549,1.0
xmu_4,554,83100,83699,1.0
xmu_4,555,83250,83849,1.0
xmu_4,556,83400,83999,1.0
xmu_4,557,83550,84149,1.0
xmu_4,558,83700,84299,1.0
xmu_4,559,83850,84449,1.0
xmu_4,560,84000,84599,1.0
xmu_4,561,84150,84749,1.0
xmu_4,562,84300,84899,1.0
xmu_4,563,84450,85049,1.0
xmu_4,564,84600,85199,1.0
xmu_4,565,84750,85349,1.0
xmu_4,566,84900,85499,1.0
xmu_4,567,85050,85649,1.0
xmu_4,568,85200,85799,1.0
xmu_4,569,85350,85949,1.0
xmu_4,570,85500,86099,1.0
xmu_4,571,85650,86249,1.0
xmu_4,572,85800,86399,1.0
xmu_4,573,85950,86549,1.0
xmu_4,574,86100,86699,1.0
xmu_4,578,86700,87299,0.9483333230018616
xmu_4,579,86850,87449,1.0
xmu_4,580,87000,87599,1.0
xmu_4,581,87150,87749,1.0
xmu_4,582,87300,87899,1.0
xmu_4,583,87450,88049,1.0
xmu_4,584,87600,88199,1.0
xmu_4,585,87750,88349,1.0
xmu_4,586,87900,88499,1.0
xmu_4,587,88050,88649,1.0
xmu_4,588,88200,88799,1.0
xmu_4,589,88350,88949,1.0
xmu_4,590,88500,89099,1.0
xmu_4,591,88650,89249,1.0
xmu_4,592,88800,89399,1.0
xmu_4,593,88950,89549,1.0
xmu_4,594,89100,89699,1.0
xmu_4,595,89250,89849,1.0
xmu_4,596,89400,89999,1.0
xmu_4,597,89550,90149,1.0
xmu_4,598,89700,90299,1.0
xmu_4,599,89850,90449,1.0
xmu_4,600,90000,90599,1.0
xmu_4,601,90150,90749,1.0
xmu_4,602,90300,90899,1.0
xmu_4,603,90450,91049,1.0
xmu_4,604,90600,91199,1.0
xmu_4,605,90750,91349,1.0
xmu_4,606,90900,91499,1.0
xmu_4,607,91050,91649,1.0
xmu_4,608,91200,91799,1.0
xmu_4,609,91350,91949,1.0
xmu_4,610,91500,92099,1.0
xmu_4,611,91650,92249,1.0
xmu_4,612,91800,92399,1.0
xmu_4,613,91950,92549,1.0
xmu_4,614,92100,92699,1.0
xmu_4,615,92250,92849,1.0
xmu_4,616,92400,92999,1.0
xmu_4,617,92550,93149,1.0
xmu_4,618,92700,93299,1.0
xmu_4,619,92850,93449,1.0
xmu_4,620,93000,93599,1.0
xmu_4,621,93150,93749,1.0
xmu_4,622,93300,93899,1.0
xmu_4,623,93450,94049,1.0
xmu_4,624,93600,94199,1.0
xmu_4,625,93750,94349,1.0
xmu_4,626,93900,94499,1.0
xmu_4,627,94050,94649,1.0
xmu_4,628,94200,94799,1.0
xmu_4,629,94350,94949,1.0
xmu_4,630,94500,95099,1.0
xmu_4,631,94650,95249,1.0
xmu_4,632,94800,95399,1.0
xmu_4,633,94950,95549,1.0
xmu_4,634,95100,95699,1.0
xmu_4,635,95250,95849,1.0
xmu_4,636,95400,95999,1.0
xmu_4,637,95550,96149,1.0
xmu_4,638,95700,96299,1.0
xmu_4,639,95850,96449,1.0
xmu_4,640,96000,96599,1.0
xmu_4,641,96150,96749,1.0
xmu_4,642,96300,96899,1.0
xmu_4,643,96450,97049,1.0
xmu_4,644,96600,97199,1.0
xmu_4,645,96750,97349,1.0
xmu_4,646,96900,97499,1.0
xmu_4,647,97050,97649,1.0
xmu_4,648,97200,97799,1.0
xmu_4,649,97350,97949,1.0
xmu_4,650,97500,98099,1.0
xmu_4,651,97650,98249,1.0
xmu_4,656,98400,98999,1.0
xmu_4,657,98550,99149,1.0
xmu_4,658,98700,99299,1.0
xmu_4,659,98850,99449,1.0
xmu_4,660,99000,99599,1.0
xmu_4,661,99150,99749,1.0
xmu_4,662,99300,99899,1.0
xmu_4,663,99450,100049,1.0
xmu_4,664,99600,100199,1.0
xmu_4,665,99750,100349,1.0
xmu_4,666,99900,100499,1.0
xmu_4,667,100050,100649,1.0
xmu_4,668,100200,100799,1.0
xmu_4,669,100350,100949,1.0
xmu_4,670,100500,101099,1.0
xmu_4,671,100650,101249,1.0
xmu_4,672,100800,101399,1.0
xmu_4,673,100950,101549,1.0
xmu_4,674,101100,101699,1.0
xmu_4,675,101250,101849,1.0
xmu_4,676,101400,101999,1.0
xmu_4,677,101550,102149,1.0
xmu_4,678,101700,102299,1.0
xmu_4,679,101850,102449,1.0
xmu_4,680,102000,102599,1.0
xmu_4,681,102150,102749,1.0
xmu_4,682,102300,102899,1.0
xmu_4,683,102450,103049,1.0
xmu_4,684,102600,103199,1.0
xmu_4,685,102750,103349,1.0
xmu_4,686,102900,103499,1.0
xmu_4,687,103050,103649,1.0
xmu_4,688,103200,103799,1.0
xmu_4,689,103350,103949,1.0
xmu_4,690,103500,104099,1.0
xmu_4,691,103650,104249,1.0
xmu_4,692,103800,104399,1.0
xmu_4,693,103950,104549,1.0
xmu_4,694,104100,104699,1.0
xmu_4,695,104250,104849,1.0
xmu_4,696,104400,104999,1.0
xmu_4,697,104550,105149,1.0
xmu_4,698,104700,105299,1.0
xmu_4,699,104850,105449,1.0
xmu_4,700,105000,105599,1.0
xmu_4,701,105150,105749,1.0
xmu_4,702,105300,105899,1.0
xmu_4,703,105450,106049,1.0
xmu_4,704,105600,106199,1.0
xmu_4,705,105750,106349,1.0
xmu_4,706,105900,106499,1.0
xmu_4,707,106050,106649,1.0
xmu_4,708,106200,106799,1.0
xmu_4,709,106350,106949,1.0
xmu_4,710,106500,107099,1.0
xmu_4,711,106650,107249,1.0
xmu_4,712,106800,107399,0.9150000214576721
xmu_4,716,107400,107999,1.0
xmu_4,717,107550,108149,1.0
xmu_4,718,107700,108299,1.0
xmu_4,719,107850,108449,1.0
xmu_4,720,108000,108599,1.0
xmu_4,721,108150,108749,1.0
xmu_4,722,108300,108899,1.0
xmu_4,723,108450,109049,1.0
xmu_4,724,108600,109199,1.0
xmu_4,725,108750,109349,1.0
xmu_4,726,108900,109499,1.0
xmu_4,727,109050,109649,1.0
xmu_4,728,109200,109799,1.0
xmu_4,729,109350,109949,1.0
xmu_4,730,109500,110099,1.0
xmu_4,731,109650,110249,1.0
xmu_4,732,109800,110399,1.0
xmu_4,733,109950,110549,1.0
xmu_4,734,110100,110699,1.0
xmu_4,735,110250,110849,1.0
xmu_4,736,110400,110999,1.0
xmu_4,737,110550,111149,1.0
xmu_4,738,110700,111299,1.0
xmu_4,739,110850,111449,1.0
xmu_4,740,111000,111599,1.0
xmu_4,741,111150,111749,1.0
xmu_4,742,111300,111899,1.0
xmu_4,743,111450,112049,1.0
xmu_4,744,111600,112199,1.0
xmu_4,745,111750,112349,1.0
xmu_4,746,111900,112499,1.0
xmu_4,747,112050,112649,1.0
xmu_4,748,112200,112799,1.0
xmu_4,749,112350,112949,1.0
xmu_4,750,112500,113099,1.0
xmu_4,751,112650,113249,1.0
xmu_4,752,112800,113399,1.0
xmu_4,753,112950,113549,1.0
xmu_4,754,113100,113699,1.0
xmu_4,755,113250,113849,1.0
xmu_4,756,113400,113999,1.0
xmu_4,757,113550,114149,1.0
xmu_4,758,113700,114299,1.0
xmu_4,759,113850,114449,1.0
xmu_4,760,114000,114599,1.0
xmu_4,761,114150,114749,1.0
xmu_4,762,114300,114899,1.0
xmu_4,763,114450,115049,1.0
xmu_4,764,114600,115199,1.0
xmu_4,765,114750,115349,1.0
xmu_4,766,114900,115499,1.0
xmu_4,767,115050,115649,1.0
xmu_4,768,115200,115799,1.0
xmu_4,769,115350,115949,1.0
xmu_4,770,115500,116099,1.0
xmu_4,771,115650,116249,1.0
xmu_4,772,115800,116399,1.0
xmu_4,773,115950,116549,1.0
xmu_4,774,116100,116699,1.0
xmu_4,775,116250,116849,1.0
xmu_4,776,116400,116999,1.0
xmu_4,777,116550,117149,1.0
xmu_4,778,116700,117299,1.0
xmu_4,779,116850,117449,1.0
xmu_4,780,117000,117599,1.0
xmu_4,781,117150,117749,1.0
xmu_4,782,117300,117899,1.0
xmu_4,783,117450,118049,1.0
xmu_4,784,117600,118199,1.0
xmu_4,785,117750,118349,1.0
xmu_4,786,117900,118499,1.0
xmu_4,787,118050,118649,1.0
xmu_4,788,118200,118799,1.0
xmu_4,789,118350,118949,1.0
xmu_4,790,118500,119099,1.0
xmu_4,791,118650,119249,1.0
xmu_4,792,118800,119399,1.0
xmu_4,793,118950,119549,1.0
xmu_4,794,119100,119699,1.0
xmu_4,795,119250,119849,1.0
xmu_4,796,119400,119999,1.0
xmu_4,797,119550,120149,1.0
xmu_4,798,119700,120299,1.0
xmu_4,799,119850,120449,1.0
xmu_4,800,120000,120599,1.0
xmu_4,801,120150,120749,1.0
xmu_4,802,120300,120899,1.0
xmu_4,803,120450,121049,1.0
xmu_4,804,120600,121199,1.0
xmu_4,805,120750,121349,1.0
xmu_4,806,120900,121499,1.0
xmu_4,807,121050,121649,1.0
xmu_4,808,121200,121799,1.0
xmu_4,809,121350,121949,1.0
xmu_4,810,121500,122099,1.0
xmu_4,811,121650,122249,1.0
xmu_4,812,121800,122399,1.0
xmu_4,813,121950,122549,1.0
xmu_4,814,122100,122699,1.0
xmu_4,815,122250,122849,1.0
xmu_4,816,122400,122999,1.0
xmu_4,817,122550,123149,1.0
xmu_4,818,122700,123299,1.0
xmu_4,819,122850,123449,1.0
xmu_4,820,123000,123599,1.0
xmu_4,821,123150,123749,1.0
xmu_4,822,123300,123899,1.0
xmu_4,823,123450,124049,1.0
xmu_4,824,123600,124199,1.0
xmu_4,825,123750,124349,1.0
xmu_4,826,123900,124499,1.0
xmu_4,827,124050,124649,1.0
xmu_4,828,124200,124799,1.0
xmu_4,829,124350,124949,1.0
xmu_4,830,124500,125099,1.0
xmu_4,831,124650,125249,1.0
xmu_4,832,124800,125399,1.0
xmu_4,833,124950,125549,1.0
xmu_4,834,125100,125699,1.0
xmu_4,835,125250,125849,1.0
xmu_4,836,125400,125999,1.0
xmu_4,837,125550,126149,1.0
xmu_4,838,125700,126299,1.0
xmu_4,839,125850,126449,1.0
xmu_4,840,126000,126599,1.0
xmu_4,841,126150,126749,1.0
xmu_4,842,126300,126899,1.0
xmu_4,843,126450,127049,1.0
xmu_4,844,126600,127199,1.0
xmu_4,845,126750,127349,1.0
xmu_4,846,126900,127499,1.0
xmu_4,847,127050,127649,1.0
xmu_4,848,127200,127799,1.0
xmu_4,849,127350,127949,1.0
xmu_4,850,127500,128099,1.0
xmu_4,851,127650,128249,1.0
xmu_4,852,127800,128399,1.0
xmu_4,853,127950,128549,1.0
xmu_4,854,128100,128699,1.0
xmu_4,855,128250,128849,1.0
xmu_4,856,128400,128999,1.0
xmu_4,857,128550,129149,1.0
xmu_4,858,128700,129299,1.0
xmu_4,859,128850,129449,1.0
xmu_4,860,129000,129599,1.0
xmu_4,861,129150,129749,1.0
xmu_4,862,129300,129899,1.0
xmu_4,863,129450,130049,1.0
xmu_4,864,129600,130199,1.0
xmu_4,865,129750,130349,1.0
xmu_4,866,129900,130499,1.0
xmu_4,867,130050,130649,1.0
xmu_4,868,130200,130799,1.0
xmu_4,869,130350,130949,1.0
xmu_4,870,130500,131099,1.0
xmu_4,871,130650,131249,1.0
xmu_4,872,130800,131399,1.0
xmu_4,873,130950,131549,1.0
xmu_4,874,131100,131699,1.0
xmu_4,875,131250,131849,1.0
xmu_4,876,131400,131999,1.0
xmu_4,877,131550,132149,1.0
xmu_4,878,131700,132299,1.0
xmu_4,879,131850,132449,1.0
xmu_4,883,132450,133049,0.9266666769981384
xmu_4,884,132600,133199,1.0
xmu_4,885,132750,133349,1.0
xmu_4,886,132900,133499,1.0
xmu_4,887,133050,133649,1.0
xmu_4,888,133200,133799,1.0
xmu_4,889,133350,133949,1.0
xmu_4,890,133500,134099,1.0
xmu_4,891,133650,134249,1.0
xmu_4,892,133800,134399,1.0
xmu_4,893,133950,134549,1.0
xmu_4,894,134100,134699,1.0
xmu_4,895,134250,134849,1.0
xmu_4,896,134400,134999,1.0
xmu_4,897,134550,135149,1.0
xmu_4,898,134700,135299,1.0
xmu_4,899,134850,135449,1.0
xmu_4,900,135000,135599,1.0
xmu_4,901,135150,135749,1.0
xmu_4,902,135300,135899,1.0
xmu_4,903,135450,136049,1.0
xmu_4,904,135600,136199,1.0
xmu_4,905,135750,136349,1.0
xmu_4,906,135900,136499,1.0
xmu_4,907,136050,136649,1.0
xmu_4,908,136200,136799,1.0
xmu_4,909,136350,136949,1.0
xmu_4,910,136500,137099,1.0
xmu_4,911,136650,137249,1.0
xmu_4,912,136800,137399,1.0
xmu_4,913,136950,137549,1.0
xmu_4,914,137100,137699,1.0
xmu_4,915,137250,137849,1.0
xmu_4,916,137400,137999,1.0
xmu_4,917,137550,138149,1.0
xmu_4,918,137700,138299,1.0
xmu_4,919,137850,138449,1.0
xmu_4,920,138000,138599,1.0
xmu_4,921,138150,138749,1.0
xmu_4,922,138300,138899,1.0
xmu_4,923,138450,139049,1.0
xmu_4,924,138600,139199,1.0
xmu_4,925,138750,139349,1.0
xmu_4,926,138900,139499,1.0
xmu_4,927,139050,139649,1.0
xmu_4,928,139200,139799,1.0
xmu_4,929,139350,139949,1.0
xmu_4,930,139500,140099,1.0
xmu_4,931,139650,140249,1.0
xmu_4,932,139800,140399,1.0
xmu_4,933,139950,140549,1.0
xmu_4,934,140100,140699,1.0
xmu_4,935,140250,140849,1.0
xmu_4,936,140400,140999,1.0
xmu_4,937,140550,141149,1.0
xmu_4,938,140700,141299,1.0
xmu_4,939,140850,141449,1.0
xmu_4,940,141000,141599,1.0
xmu_4,941,141150,141749,1.0
xmu_4,942,141300,141899,1.0
xmu_4,943,141450,142049,1.0
xmu_4,944,141600,142199,1.0
xmu_4,945,141750,142349,1.0
xmu_4,946,141900,142499,1.0
xmu_4,947,142050,142649,1.0
xmu_4,948,142200,142799,1.0
xmu_4,949,142350,142949,1.0
xmu_4,950,142500,143099,1.0
xmu_4,951,142650,143249,1.0
xmu_4,952,142800,143399,1.0
xmu_4,953,142950,143549,1.0
xmu_4,954,143100,143699,1.0
xmu_4,955,143250,143849,1.0
xmu_4,956,143400,143999,1.0
xmu_4,957,143550,144149,1.0
xmu_4,958,143700,144299,1.0
